Unnamed: 0_level_0,FullBody_CoG_pos,FullBody_CoG_pos,FullBody_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,L_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,R_Hand_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,L_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,R_Forearm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,L_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,R_UpperArm_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_Shadow_CoG_pos,Head_CoG_pos,Head_CoG_pos,Head_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Trunk_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,Pelvis_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,L_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,R_Thigh_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,L_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,R_Shank_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,L_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,R_Foot_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,L_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos,R_Foot_Shadow_CoG_pos
1858,0.17084,0.35869,0.99058,0.0743,0.60997,1.43964,0.34843,0.50801,1.46758,0.01571,0.51575,1.25566,0.40344,0.40776,1.28938,0.00248,0.43513,1.27328,0.39302,0.32357,1.29417,0.21554,0.45905,1.60938,0.20706,0.40904,1.6108,0.17579,0.34196,1.24603,0.15751,0.29636,0.95291,0.07604,0.42782,0.75888,0.24915,0.26938,0.74031,0.03127,0.52537,0.34705,0.24221,0.21379,0.30808,-0.00641,0.557,0.04543,0.2655,0.1906,0.02118,-0.01599,0.56382,0.04447,0.28004,0.18402,0.02088
1859,0.17072,0.35863,0.99047,0.07003,0.60534,1.44406,0.34561,0.5079,1.47029,0.01432,0.5143,1.25762,0.40158,0.4105,1.29077,0.00207,0.4354,1.27377,0.39238,0.32691,1.295,0.21397,0.45966,1.60969,0.20577,0.40959,1.61091,0.17591,0.34251,1.24597,0.15795,0.29664,0.95281,0.07602,0.42622,0.75802,0.2495,0.26981,0.74018,0.03079,0.5213,0.3454,0.24243,0.21377,0.30799,-0.00699,0.55231,0.04396,0.26558,0.19064,0.0211,-0.01656,0.55914,0.04298,0.28013,0.18407,0.02072
1860,0.17056,0.35864,0.99038,0.06604,0.60138,1.44796,0.34349,0.50799,1.47259,0.01287,0.51325,1.25941,0.3999,0.41299,1.29187,0.00158,0.43565,1.27417,0.39163,0.32994,1.29572,0.21236,0.46014,1.6098,0.20463,0.41001,1.61111,0.1759,0.34314,1.24597,0.1584,0.29699,0.95272,0.07604,0.42495,0.75711,0.24983,0.27019,0.74023,0.03022,0.51768,0.34388,0.24258,0.21373,0.30806,-0.00742,0.54785,0.04265,0.26569,0.19055,0.02105,-0.01696,0.55471,0.04162,0.28023,0.18397,0.02061
1861,0.1703,0.35876,0.99027,0.06233,0.59796,1.45115,0.34195,0.50861,1.47426,0.01133,0.51247,1.2608,0.39835,0.41539,1.29256,0.00088,0.43562,1.27446,0.39085,0.33265,1.29607,0.21068,0.46058,1.60981,0.20345,0.41037,1.61137,0.17573,0.34381,1.24598,0.15871,0.2976,0.95267,0.07598,0.424,0.75629,0.25002,0.27063,0.74031,0.02971,0.51429,0.34236,0.24261,0.21373,0.30815,-0.00754,0.54386,0.04141,0.26575,0.19028,0.02091,-0.01705,0.55077,0.04038,0.28029,0.18371,0.02047
1862,0.16994,0.35893,0.99015,0.05921,0.59535,1.45369,0.34073,0.50982,1.47541,0.00979,0.51213,1.26196,0.39677,0.41781,1.29293,-5e-05,0.43557,1.27478,0.38999,0.33507,1.2961,0.20887,0.46103,1.60985,0.202,0.41079,1.61168,0.17542,0.34452,1.24598,0.15884,0.29836,0.9527,0.07583,0.42301,0.75557,0.25005,0.27113,0.74036,0.02946,0.51079,0.3407,0.24252,0.21372,0.30821,-0.00733,0.5405,0.04014,0.26574,0.18991,0.02075,-0.0168,0.54747,0.03915,0.28029,0.18335,0.02037
1863,0.16951,0.35913,0.99004,0.05685,0.59361,1.45597,0.33938,0.51142,1.4762,0.00833,0.51246,1.26315,0.39511,0.42031,1.29313,-0.0011,0.43597,1.27526,0.38902,0.33723,1.29607,0.20696,0.4616,1.60998,0.20025,0.41134,1.61206,0.17498,0.34532,1.24598,0.15886,0.29912,0.9528,0.0757,0.4218,0.75487,0.24998,0.27163,0.74042,0.02943,0.50711,0.3388,0.24237,0.21374,0.30829,-0.00685,0.5379,0.03877,0.26575,0.18965,0.02082,-0.0163,0.5449,0.03784,0.28032,0.18312,0.02052
1864,0.169,0.35946,0.98995,0.05504,0.59257,1.45823,0.33756,0.51328,1.47678,0.007,0.51346,1.26451,0.39335,0.42307,1.29323,-0.00218,0.43686,1.27597,0.3879,0.33933,1.29613,0.20498,0.46231,1.61019,0.19838,0.41205,1.61246,0.17436,0.34626,1.24601,0.15881,0.29995,0.95293,0.07557,0.42056,0.75417,0.24988,0.27224,0.7405,0.02945,0.50345,0.33675,0.24221,0.21394,0.30842,-0.00627,0.53609,0.03737,0.26588,0.18968,0.02118,-0.01573,0.5431,0.03651,0.28045,0.18316,0.02096
1865,0.1684,0.36001,0.98986,0.0536,0.59233,1.46026,0.33538,0.51559,1.47721,0.00574,0.51491,1.26589,0.39148,0.42627,1.29327,-0.00339,0.4379,1.2769,0.38665,0.34162,1.2962,0.20288,0.46313,1.61042,0.19648,0.41284,1.61277,0.17361,0.34729,1.24603,0.15867,0.30103,0.95302,0.07528,0.41953,0.75352,0.24973,0.27323,0.74049,0.02939,0.50018,0.33476,0.24209,0.21447,0.30849,-0.00585,0.53486,0.03602,0.26604,0.18993,0.02158,-0.01532,0.54185,0.03524,0.28062,0.18341,0.02143
1866,0.16767,0.36075,0.98968,0.05266,0.59344,1.46148,0.33317,0.51849,1.47744,0.0043,0.51667,1.26704,0.38956,0.42978,1.29329,-0.00492,0.43869,1.2779,0.38537,0.34419,1.29617,0.20058,0.46399,1.61067,0.19448,0.41366,1.61295,0.17276,0.3483,1.24595,0.15841,0.30238,0.95297,0.07473,0.41872,0.75285,0.24952,0.27474,0.74033,0.02925,0.49745,0.33288,0.24199,0.21532,0.30844,-0.00571,0.53405,0.03462,0.26612,0.19019,0.02171,-0.01521,0.54101,0.03395,0.28068,0.18365,0.02158
1867,0.16689,0.36162,0.98938,0.05216,0.59624,1.46146,0.33094,0.52182,1.4773,0.0025,0.51867,1.26768,0.38781,0.43314,1.29327,-0.0068,0.43924,1.27877,0.38418,0.34674,1.29606,0.19819,0.46486,1.61096,0.19237,0.41449,1.61299,0.17191,0.34927,1.24579,0.1581,0.30389,0.95272,0.07405,0.41805,0.75198,0.24929,0.27658,0.74005,0.02905,0.49529,0.33096,0.24187,0.21631,0.30829,-0.00579,0.5337,0.03304,0.26609,0.19038,0.02152,-0.0153,0.54065,0.03248,0.28066,0.18384,0.02139
1868,0.16612,0.36253,0.98896,0.05182,0.60026,1.46039,0.32859,0.52528,1.47659,0.00047,0.5209,1.26775,0.38631,0.43596,1.29314,-0.00881,0.43983,1.27934,0.38314,0.34887,1.29599,0.19585,0.46562,1.61123,0.19028,0.41521,1.61299,0.17108,0.35029,1.24556,0.15782,0.30544,0.9523,0.07339,0.41754,0.75088,0.24902,0.27841,0.73977,0.02871,0.49358,0.32895,0.24169,0.21729,0.30811,-0.00594,0.5338,0.03133,0.26608,0.19058,0.02119,-0.01546,0.54075,0.03086,0.28066,0.18406,0.02107
1869,0.16533,0.36346,0.98849,0.05154,0.60469,1.45885,0.32623,0.5289,1.47539,-0.00146,0.52333,1.26748,0.3849,0.43844,1.29281,-0.01068,0.44072,1.27963,0.38203,0.35052,1.29594,0.19363,0.46616,1.61141,0.18829,0.41573,1.61306,0.17022,0.35139,1.24529,0.15751,0.30699,0.95184,0.07277,0.41727,0.74974,0.24867,0.28003,0.7395,0.02825,0.49212,0.32701,0.24137,0.21813,0.30792,-0.00604,0.53399,0.02978,0.2661,0.1908,0.02092,-0.01557,0.54093,0.02937,0.28069,0.18433,0.02084
1870,0.16443,0.36442,0.98804,0.05134,0.60923,1.45719,0.32404,0.53297,1.47402,-0.00321,0.52589,1.26709,0.38329,0.44118,1.29229,-0.01239,0.44189,1.27977,0.38062,0.35218,1.29571,0.19144,0.46655,1.61143,0.18634,0.41609,1.61318,0.16918,0.35256,1.24496,0.15707,0.30852,0.95147,0.07209,0.41722,0.74881,0.24817,0.2815,0.73923,0.02778,0.49068,0.32535,0.24091,0.21883,0.30772,-0.00601,0.53388,0.0286,0.26606,0.19094,0.02078,-0.01557,0.54078,0.02821,0.28067,0.18451,0.02078
1871,0.16339,0.36547,0.9876,0.05094,0.61407,1.45539,0.32204,0.53757,1.47279,-0.00503,0.52847,1.26664,0.38137,0.44458,1.29169,-0.01413,0.44312,1.27982,0.37892,0.3543,1.29526,0.18921,0.46705,1.61127,0.1844,0.41657,1.6132,0.16792,0.35381,1.24457,0.15646,0.31005,0.95116,0.07128,0.41729,0.74815,0.24752,0.28302,0.73886,0.02742,0.48927,0.324,0.24037,0.21952,0.30749,-0.00585,0.53345,0.02768,0.26593,0.19095,0.02074,-0.01546,0.54028,0.02731,0.28055,0.18455,0.02081
1872,0.16225,0.36665,0.98714,0.04993,0.61934,1.45338,0.32003,0.54243,1.47167,-0.00714,0.53097,1.26613,0.37936,0.44833,1.29115,-0.01606,0.44423,1.27978,0.3772,0.35675,1.2948,0.18691,0.46786,1.61098,0.18246,0.41735,1.61304,0.16651,0.35521,1.24421,0.15575,0.31163,0.95084,0.07033,0.41741,0.74761,0.24684,0.28473,0.73834,0.02715,0.48798,0.32279,0.23992,0.22033,0.30713,-0.00563,0.53305,0.02676,0.26573,0.19091,0.02061,-0.0153,0.5398,0.02641,0.28036,0.18451,0.02072
1873,0.16107,0.36791,0.98666,0.04817,0.62477,1.45124,0.3178,0.54723,1.47036,-0.0094,0.53329,1.26553,0.37749,0.45181,1.29065,-0.01818,0.44511,1.2796,0.37566,0.35912,1.29452,0.18453,0.46885,1.61065,0.18046,0.41831,1.61282,0.16505,0.35676,1.24393,0.15498,0.31325,0.95042,0.06931,0.41751,0.74704,0.24617,0.2866,0.73765,0.02693,0.48681,0.3215,0.23962,0.22127,0.30665,-0.00539,0.53294,0.02565,0.26551,0.19094,0.0203,-0.01511,0.53962,0.02535,0.28013,0.18453,0.02037
1874,0.1599,0.36915,0.98612,0.04595,0.62991,1.44902,0.3153,0.55191,1.4686,-0.01159,0.53534,1.26474,0.37568,0.45478,1.29007,-0.02044,0.44572,1.27921,0.37428,0.3613,1.2944,0.18211,0.46978,1.61036,0.17833,0.41923,1.61266,0.16363,0.3584,1.2437,0.15415,0.31486,0.9499,0.06828,0.41751,0.74629,0.2455,0.28846,0.73691,0.02672,0.48556,0.31999,0.2394,0.22227,0.30612,-0.00514,0.53307,0.02438,0.26531,0.19108,0.01993,-0.01492,0.53966,0.02412,0.27992,0.18463,0.01991
1875,0.15874,0.37037,0.98554,0.04375,0.6345,1.44669,0.31255,0.55639,1.46658,-0.01371,0.53715,1.26377,0.37373,0.45747,1.28933,-0.02277,0.4461,1.27866,0.37293,0.36348,1.2943,0.17963,0.4707,1.61017,0.1761,0.42013,1.61256,0.1623,0.36006,1.2434,0.1533,0.31648,0.94933,0.06726,0.41742,0.74538,0.2448,0.29032,0.73624,0.02645,0.48409,0.31829,0.23911,0.22336,0.30564,-0.0049,0.53317,0.02305,0.26522,0.19126,0.01969,-0.01473,0.53968,0.02284,0.27981,0.18478,0.01964
1876,0.15763,0.3716,0.98494,0.04195,0.6385,1.44432,0.3096,0.56049,1.46468,-0.01591,0.53881,1.26274,0.37157,0.46014,1.28853,-0.02504,0.44638,1.27806,0.37151,0.36581,1.2941,0.17712,0.47176,1.6101,0.17379,0.42118,1.61246,0.16109,0.36169,1.24299,0.15251,0.31819,0.94881,0.06632,0.41736,0.74444,0.24412,0.29226,0.73569,0.02615,0.48257,0.31657,0.2387,0.22453,0.30527,-0.00469,0.53318,0.02172,0.2652,0.19138,0.01963,-0.01458,0.53962,0.02153,0.27979,0.18488,0.01962
1877,0.15658,0.37285,0.98441,0.04051,0.64156,1.4423,0.30657,0.56408,1.46309,-0.0181,0.54039,1.26177,0.36932,0.46274,1.28781,-0.02701,0.44674,1.27744,0.36995,0.36806,1.2938,0.17461,0.47294,1.61007,0.17146,0.42235,1.61231,0.15996,0.3632,1.24257,0.15177,0.32001,0.94838,0.06546,0.41745,0.7436,0.24349,0.29426,0.73526,0.02588,0.48134,0.31506,0.23826,0.2257,0.30502,-0.00453,0.53326,0.02043,0.26516,0.19141,0.01962,-0.01444,0.53965,0.02027,0.27976,0.18494,0.01974
1878,0.15551,0.37408,0.98396,0.0389,0.64318,1.44106,0.30361,0.56709,1.46182,-0.02006,0.54179,1.26083,0.3671,0.46505,1.28723,-0.02858,0.4474,1.27664,0.36823,0.37008,1.29349,0.17216,0.47412,1.60994,0.16917,0.42351,1.61213,0.15876,0.3646,1.2422,0.15087,0.32185,0.94809,0.06464,0.41776,0.74299,0.24281,0.29615,0.7349,0.02572,0.48051,0.31386,0.23796,0.22677,0.30483,-0.0044,0.53348,0.01935,0.26512,0.19144,0.01955,-0.01431,0.53988,0.01922,0.27972,0.18499,0.01978
1879,0.15435,0.37529,0.98361,0.03671,0.64356,1.44056,0.30078,0.56953,1.46088,-0.0218,0.54281,1.25988,0.36496,0.4671,1.28679,-0.02996,0.44839,1.27568,0.36634,0.37203,1.2932,0.16974,0.47532,1.60967,0.16693,0.4247,1.61192,0.15738,0.36602,1.2419,0.14972,0.32359,0.94792,0.06381,0.41824,0.74265,0.24201,0.29785,0.73455,0.02573,0.47996,0.31303,0.23784,0.22769,0.30465,-0.00426,0.53369,0.01863,0.26518,0.1915,0.01942,-0.01415,0.54012,0.01854,0.27979,0.18505,0.01969
1880,0.15307,0.37653,0.98336,0.03401,0.64351,1.44033,0.29807,0.57144,1.46028,-0.02361,0.54337,1.25905,0.36288,0.46904,1.28642,-0.03144,0.44958,1.2748,0.36437,0.37427,1.2929,0.16725,0.47675,1.6094,0.16463,0.42613,1.61175,0.15577,0.36756,1.24169,0.14842,0.32516,0.94783,0.06297,0.4188,0.74252,0.24105,0.29946,0.73422,0.02592,0.47958,0.31252,0.23776,0.22852,0.3045,-0.00405,0.53374,0.01827,0.26536,0.19154,0.01938,-0.01394,0.54018,0.0182,0.27995,0.18507,0.01962
1881,0.15168,0.37785,0.98324,0.03098,0.64345,1.44023,0.29559,0.57285,1.4601,-0.02571,0.54364,1.25846,0.36081,0.47092,1.28613,-0.0331,0.45085,1.27413,0.36233,0.37684,1.29261,0.1646,0.47857,1.60933,0.16216,0.42794,1.61172,0.15394,0.36926,1.24156,0.14711,0.32649,0.94784,0.06212,0.41937,0.74257,0.23995,0.3011,0.73398,0.02619,0.47943,0.3123,0.23749,0.22941,0.30446,-0.00378,0.53372,0.01815,0.26552,0.19159,0.01953,-0.01368,0.54013,0.01808,0.2801,0.18508,0.01972
1882,0.15023,0.37924,0.98327,0.02754,0.64293,1.44068,0.29342,0.57372,1.46046,-0.02803,0.54389,1.25814,0.35869,0.47268,1.28598,-0.03483,0.45211,1.27356,0.36024,0.37948,1.29239,0.16184,0.48073,1.60953,0.15948,0.43009,1.61184,0.15204,0.37106,1.24156,0.1459,0.32766,0.94797,0.06124,0.41997,0.74279,0.23879,0.30283,0.73391,0.02634,0.47959,0.31234,0.23699,0.23051,0.30459,-0.00349,0.53381,0.01813,0.26556,0.19172,0.01989,-0.01342,0.54019,0.01804,0.28013,0.18519,0.02
1883,0.1488,0.38073,0.98344,0.02366,0.64151,1.44196,0.29134,0.574,1.46112,-0.03031,0.54427,1.25804,0.35655,0.47409,1.28596,-0.03651,0.4534,1.27303,0.35818,0.3819,1.29231,0.15907,0.48303,1.60988,0.15676,0.43238,1.61204,0.15021,0.373,1.24168,0.14482,0.32883,0.9482,0.06029,0.4207,0.74314,0.23769,0.30472,0.73395,0.02624,0.48003,0.31257,0.23645,0.23191,0.30485,-0.00324,0.53406,0.01818,0.26553,0.19197,0.02037,-0.01317,0.54042,0.01806,0.28009,0.18542,0.02042
1884,0.14745,0.38233,0.98368,0.01945,0.63949,1.44379,0.28898,0.57375,1.46159,-0.03241,0.54467,1.25812,0.35458,0.47492,1.28594,-0.03818,0.45475,1.27259,0.35627,0.38396,1.29238,0.1564,0.48523,1.61024,0.15424,0.43457,1.61228,0.1485,0.37507,1.24189,0.14377,0.33016,0.9485,0.05926,0.42163,0.74354,0.23676,0.30681,0.73407,0.02591,0.48057,0.31284,0.23612,0.23359,0.30523,-0.003,0.53431,0.01829,0.26551,0.19224,0.02097,-0.01294,0.54066,0.01813,0.28008,0.1857,0.02099
1885,0.14611,0.38398,0.98396,0.01502,0.63737,1.44571,0.28621,0.57326,1.46166,-0.03457,0.54482,1.25836,0.35281,0.47527,1.28591,-0.03991,0.45611,1.27225,0.35449,0.38571,1.29258,0.15381,0.48731,1.61058,0.15193,0.43664,1.61255,0.14683,0.3772,1.24214,0.14262,0.33165,0.94881,0.05813,0.42269,0.74384,0.23602,0.30906,0.73433,0.02545,0.481,0.31299,0.23612,0.23545,0.3058,-0.00277,0.53442,0.01837,0.26549,0.19244,0.02173,-0.0127,0.54078,0.01821,0.28006,0.18592,0.02174
1886,0.14473,0.38559,0.98425,0.0104,0.63519,1.4476,0.28319,0.57287,1.46174,-0.03702,0.54462,1.25873,0.35101,0.47565,1.28602,-0.0417,0.45744,1.2719,0.35266,0.38742,1.29294,0.15114,0.48942,1.61093,0.14959,0.43874,1.61281,0.14508,0.37925,1.24244,0.14129,0.33314,0.94911,0.0569,0.42372,0.74394,0.2354,0.31134,0.73475,0.02487,0.4813,0.31293,0.23639,0.23736,0.30659,-0.0026,0.5344,0.01831,0.26544,0.19246,0.02267,-0.01251,0.5408,0.01815,0.28002,0.18596,0.02265
1887,0.14328,0.38715,0.98455,0.00573,0.63295,1.44959,0.28006,0.57269,1.46244,-0.03961,0.54444,1.25921,0.34885,0.47668,1.28639,-0.04345,0.45877,1.27152,0.35067,0.38936,1.2935,0.14832,0.49171,1.61128,0.14698,0.44102,1.61305,0.14324,0.38118,1.24278,0.13985,0.33452,0.94937,0.0556,0.42459,0.7439,0.23484,0.31358,0.73525,0.02416,0.48151,0.31273,0.23685,0.23923,0.3075,-0.00256,0.53441,0.01808,0.26545,0.19234,0.0237,-0.01246,0.54083,0.01791,0.28004,0.18586,0.02365
1888,0.14176,0.3887,0.98487,0.00119,0.63098,1.45171,0.27685,0.57269,1.46384,-0.04201,0.54476,1.2598,0.3462,0.47848,1.28699,-0.04513,0.46018,1.2712,0.34856,0.39154,1.29422,0.1454,0.49408,1.61162,0.1441,0.44337,1.61329,0.1413,0.38308,1.24314,0.13833,0.33584,0.9496,0.05422,0.42532,0.74387,0.23426,0.31583,0.73569,0.02333,0.48174,0.31256,0.23742,0.24111,0.30836,-0.00269,0.53452,0.01782,0.26567,0.19224,0.02475,-0.01258,0.54093,0.01756,0.28028,0.1858,0.0247
1889,0.14019,0.39027,0.98522,-0.00298,0.62958,1.45387,0.27368,0.57286,1.46543,-0.04409,0.54561,1.26054,0.34333,0.48054,1.28768,-0.04687,0.46166,1.27109,0.34646,0.39379,1.29504,0.14255,0.49626,1.61195,0.14116,0.44556,1.61356,0.13924,0.38498,1.24352,0.13675,0.33714,0.94987,0.05278,0.42597,0.74397,0.23364,0.31813,0.73609,0.02252,0.48204,0.31252,0.23808,0.24305,0.30919,-0.00293,0.53475,0.01765,0.26618,0.1923,0.02578,-0.01284,0.54113,0.0173,0.28083,0.18595,0.02578
1890,0.13867,0.39175,0.98563,-0.00655,0.62879,1.45594,0.27084,0.57322,1.46669,-0.04597,0.54666,1.26148,0.34072,0.48227,1.28834,-0.04872,0.46311,1.2713,0.34444,0.3959,1.29578,0.13984,0.49813,1.61221,0.13841,0.44743,1.61384,0.13712,0.3867,1.24389,0.13523,0.33839,0.95023,0.05137,0.42658,0.74416,0.23305,0.32042,0.73658,0.02188,0.48241,0.3126,0.23887,0.24497,0.31007,-0.00314,0.53505,0.01764,0.26697,0.19246,0.02681,-0.01308,0.5414,0.01723,0.28166,0.18622,0.02688
