	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N4_finishedFinal\FinishedElbowN4.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
2374	0.00000	0.00000	-0.27445	0.00000	0.00000	0.28420
2375	0.00000	0.00000	-0.27749	0.00000	0.00000	0.26876
2376	0.00000	0.00000	-0.28063	0.00000	0.00000	0.25339
2377	0.00000	0.00000	-0.28387	0.00000	0.00000	0.23808
2378	0.00000	0.00000	-0.28722	0.00000	0.00000	0.22284
2379	0.00000	0.00000	-0.29067	0.00000	0.00000	0.20767
2380	0.00000	0.00000	-0.29422	0.00000	0.00000	0.19255
2381	0.00000	0.00000	-0.29786	0.00000	0.00000	0.17750
2382	0.00000	0.00000	-0.30161	0.00000	0.00000	0.16252
2383	0.00000	0.00000	-0.30545	0.00000	0.00000	0.14759
2384	0.00000	0.00000	-0.30939	0.00000	0.00000	0.13273
2385	0.00000	0.00000	-0.31342	0.00000	0.00000	0.11792
2386	0.00000	0.00000	-0.31754	0.00000	0.00000	0.10318
2387	0.00000	0.00000	-0.32176	0.00000	0.00000	0.08849
2388	0.00000	0.00000	-0.32606	0.00000	0.00000	0.07386
2389	0.00000	0.00000	-0.33044	0.00000	0.00000	0.05929
2390	0.00000	0.00000	-0.33491	0.00000	0.00000	0.04478
2391	0.00000	0.00000	-0.33946	0.00000	0.00000	0.03034
2392	0.00000	0.00000	-0.34409	0.00000	0.00000	0.01595
2393	0.00000	0.00000	-0.34879	0.00000	0.00000	0.00162
2394	0.00000	0.00000	-0.35356	0.00000	0.00000	-0.01265
2395	0.00000	0.00000	-0.35840	0.00000	0.00000	-0.02686
2396	0.00000	0.00000	-0.36331	0.00000	0.00000	-0.04100
2397	0.00000	0.00000	-0.36828	0.00000	0.00000	-0.05508
2398	0.00000	0.00000	-0.37332	0.00000	0.00000	-0.06909
2399	0.00000	0.00000	-0.37841	0.00000	0.00000	-0.08303
2400	0.00000	0.00000	-0.38356	0.00000	0.00000	-0.09689
2401	0.00000	0.00000	-0.38877	0.00000	0.00000	-0.11068
2402	0.00000	0.00000	-0.39403	0.00000	0.00000	-0.12439
2403	0.00000	0.00000	-0.39934	0.00000	0.00000	-0.13802
2404	0.00000	0.00000	-0.40470	0.00000	0.00000	-0.15157
2405	0.00000	0.00000	-0.41011	0.00000	0.00000	-0.16502
2406	0.00000	0.00000	-0.41556	0.00000	0.00000	-0.17839
2407	0.00000	0.00000	-0.42106	0.00000	0.00000	-0.19166
2408	0.00000	0.00000	-0.42659	0.00000	0.00000	-0.20483
2409	0.00000	0.00000	-0.43216	0.00000	0.00000	-0.21790
2410	0.00000	0.00000	-0.43777	0.00000	0.00000	-0.23087
2411	0.00000	0.00000	-0.44341	0.00000	0.00000	-0.24372
2412	0.00000	0.00000	-0.44908	0.00000	0.00000	-0.25647
2413	0.00000	0.00000	-0.45477	0.00000	0.00000	-0.26911
2414	0.00000	0.00000	-0.46049	0.00000	0.00000	-0.28162
2415	0.00000	0.00000	-0.46623	0.00000	0.00000	-0.29402
2416	0.00000	0.00000	-0.47199	0.00000	0.00000	-0.30629
2417	0.00000	0.00000	-0.47777	0.00000	0.00000	-0.31844
2418	0.00000	0.00000	-0.48357	0.00000	0.00000	-0.33047
2419	0.00000	0.00000	-0.48937	0.00000	0.00000	-0.34237
2420	0.00000	0.00000	-0.49519	0.00000	0.00000	-0.35414
2421	0.00000	0.00000	-0.50101	0.00000	0.00000	-0.36579
2422	0.00000	0.00000	-0.50684	0.00000	0.00000	-0.37730
2423	0.00000	0.00000	-0.51268	0.00000	0.00000	-0.38868
2424	0.00000	0.00000	-0.51851	0.00000	0.00000	-0.39993
2425	0.00000	0.00000	-0.52434	0.00000	0.00000	-0.41104
2426	0.00000	0.00000	-0.53018	0.00000	0.00000	-0.42203
2427	0.00000	0.00000	-0.53600	0.00000	0.00000	-0.43287
2428	0.00000	0.00000	-0.54183	0.00000	0.00000	-0.44358
2429	0.00000	0.00000	-0.54764	0.00000	0.00000	-0.45416
2430	0.00000	0.00000	-0.55345	0.00000	0.00000	-0.46460
2431	0.00000	0.00000	-0.55925	0.00000	0.00000	-0.47491
2432	0.00000	0.00000	-0.56504	0.00000	0.00000	-0.48509
2433	0.00000	0.00000	-0.57081	0.00000	0.00000	-0.49513
2434	0.00000	0.00000	-0.57657	0.00000	0.00000	-0.50503
2435	0.00000	0.00000	-0.58232	0.00000	0.00000	-0.51481
2436	0.00000	0.00000	-0.58804	0.00000	0.00000	-0.52446
2437	0.00000	0.00000	-0.59375	0.00000	0.00000	-0.53399
2438	0.00000	0.00000	-0.59943	0.00000	0.00000	-0.54339
2439	0.00000	0.00000	-0.60509	0.00000	0.00000	-0.55267
2440	0.00000	0.00000	-0.61073	0.00000	0.00000	-0.56183
2441	0.00000	0.00000	-0.61635	0.00000	0.00000	-0.57087
2442	0.00000	0.00000	-0.62193	0.00000	0.00000	-0.57980
2443	0.00000	0.00000	-0.62749	0.00000	0.00000	-0.58862
2444	0.00000	0.00000	-0.63302	0.00000	0.00000	-0.59733
2445	0.00000	0.00000	-0.63852	0.00000	0.00000	-0.60593
2446	0.00000	0.00000	-0.64398	0.00000	0.00000	-0.61444
2447	0.00000	0.00000	-0.64942	0.00000	0.00000	-0.62284
2448	0.00000	0.00000	-0.65482	0.00000	0.00000	-0.63116
2449	0.00000	0.00000	-0.66019	0.00000	0.00000	-0.63939
2450	0.00000	0.00000	-0.66553	0.00000	0.00000	-0.64753
2451	0.00000	0.00000	-0.67083	0.00000	0.00000	-0.65559
2452	0.00000	0.00000	-0.67608	0.00000	0.00000	-0.66357
2453	0.00000	0.00000	-0.68131	0.00000	0.00000	-0.67148
2454	0.00000	0.00000	-0.68649	0.00000	0.00000	-0.67932
2455	0.00000	0.00000	-0.69163	0.00000	0.00000	-0.68709
2456	0.00000	0.00000	-0.69672	0.00000	0.00000	-0.69481
2457	0.00000	0.00000	-0.70178	0.00000	0.00000	-0.70248
2458	0.00000	0.00000	-0.70678	0.00000	0.00000	-0.71009
2459	0.00000	0.00000	-0.71175	0.00000	0.00000	-0.71766
2460	0.00000	0.00000	-0.71666	0.00000	0.00000	-0.72519
2461	0.00000	0.00000	-0.72153	0.00000	0.00000	-0.73268
2462	0.00000	0.00000	-0.72635	0.00000	0.00000	-0.74014
2463	0.00000	0.00000	-0.73112	0.00000	0.00000	-0.74757
2464	0.00000	0.00000	-0.73584	0.00000	0.00000	-0.75498
2465	0.00000	0.00000	-0.74051	0.00000	0.00000	-0.76237
2466	0.00000	0.00000	-0.74513	0.00000	0.00000	-0.76975
2467	0.00000	0.00000	-0.74971	0.00000	0.00000	-0.77712
2468	0.00000	0.00000	-0.75423	0.00000	0.00000	-0.78448
2469	0.00000	0.00000	-0.75870	0.00000	0.00000	-0.79185
2470	0.00000	0.00000	-0.76312	0.00000	0.00000	-0.79921
2471	0.00000	0.00000	-0.76749	0.00000	0.00000	-0.80659
2472	0.00000	0.00000	-0.77181	0.00000	0.00000	-0.81396
2473	0.00000	0.00000	-0.77607	0.00000	0.00000	-0.82136
2474	0.00000	0.00000	-0.78029	0.00000	0.00000	-0.82876
2475	0.00000	0.00000	-0.78445	0.00000	0.00000	-0.83619
2476	0.00000	0.00000	-0.78856	0.00000	0.00000	-0.84364
2477	0.00000	0.00000	-0.79262	0.00000	0.00000	-0.85111
2478	0.00000	0.00000	-0.79663	0.00000	0.00000	-0.85862
2479	0.00000	0.00000	-0.80059	0.00000	0.00000	-0.86614
2480	0.00000	0.00000	-0.80450	0.00000	0.00000	-0.87370
2481	0.00000	0.00000	-0.80837	0.00000	0.00000	-0.88129
2482	0.00000	0.00000	-0.81219	0.00000	0.00000	-0.88891
2483	0.00000	0.00000	-0.81596	0.00000	0.00000	-0.89656
2484	0.00000	0.00000	-0.81969	0.00000	0.00000	-0.90424
2485	0.00000	0.00000	-0.82338	0.00000	0.00000	-0.91196
2486	0.00000	0.00000	-0.82703	0.00000	0.00000	-0.91971
2487	0.00000	0.00000	-0.83064	0.00000	0.00000	-0.92750
2488	0.00000	0.00000	-0.83421	0.00000	0.00000	-0.93532
2489	0.00000	0.00000	-0.83774	0.00000	0.00000	-0.94317
2490	0.00000	0.00000	-0.84124	0.00000	0.00000	-0.95106
2491	0.00000	0.00000	-0.84471	0.00000	0.00000	-0.95898
2492	0.00000	0.00000	-0.84815	0.00000	0.00000	-0.96694
2493	0.00000	0.00000	-0.85155	0.00000	0.00000	-0.97492
2494	0.00000	0.00000	-0.85493	0.00000	0.00000	-0.98294
2495	0.00000	0.00000	-0.85829	0.00000	0.00000	-0.99099
2496	0.00000	0.00000	-0.86161	0.00000	0.00000	-0.99906
2497	0.00000	0.00000	-0.86492	0.00000	0.00000	-1.00717
2498	0.00000	0.00000	-0.86821	0.00000	0.00000	-1.01530
2499	0.00000	0.00000	-0.87147	0.00000	0.00000	-1.02345
2500	0.00000	0.00000	-0.87472	0.00000	0.00000	-1.03162
2501	0.00000	0.00000	-0.87795	0.00000	0.00000	-1.03981
2502	0.00000	0.00000	-0.88117	0.00000	0.00000	-1.04801
2503	0.00000	0.00000	-0.88438	0.00000	0.00000	-1.05623
2504	0.00000	0.00000	-0.88757	0.00000	0.00000	-1.06447
2505	0.00000	0.00000	-0.89076	0.00000	0.00000	-1.07271
2506	0.00000	0.00000	-0.89394	0.00000	0.00000	-1.08095
2507	0.00000	0.00000	-0.89711	0.00000	0.00000	-1.08920
2508	0.00000	0.00000	-0.90028	0.00000	0.00000	-1.09744
2509	0.00000	0.00000	-0.90345	0.00000	0.00000	-1.10567
2510	0.00000	0.00000	-0.90661	0.00000	0.00000	-1.11389
2511	0.00000	0.00000	-0.90978	0.00000	0.00000	-1.12209
2512	0.00000	0.00000	-0.91294	0.00000	0.00000	-1.13028
2513	0.00000	0.00000	-0.91611	0.00000	0.00000	-1.13844
2514	0.00000	0.00000	-0.91928	0.00000	0.00000	-1.14657
2515	0.00000	0.00000	-0.92245	0.00000	0.00000	-1.15467
2516	0.00000	0.00000	-0.92563	0.00000	0.00000	-1.16273
2517	0.00000	0.00000	-0.92881	0.00000	0.00000	-1.17074
2518	0.00000	0.00000	-0.93200	0.00000	0.00000	-1.17872
2519	0.00000	0.00000	-0.93519	0.00000	0.00000	-1.18663
2520	0.00000	0.00000	-0.93839	0.00000	0.00000	-1.19450
2521	0.00000	0.00000	-0.94159	0.00000	0.00000	-1.20230
2522	0.00000	0.00000	-0.94480	0.00000	0.00000	-1.21003
2523	0.00000	0.00000	-0.94802	0.00000	0.00000	-1.21770
2524	0.00000	0.00000	-0.95125	0.00000	0.00000	-1.22529
2525	0.00000	0.00000	-0.95448	0.00000	0.00000	-1.23280
2526	0.00000	0.00000	-0.95772	0.00000	0.00000	-1.24023
2527	0.00000	0.00000	-0.96097	0.00000	0.00000	-1.24757
2528	0.00000	0.00000	-0.96422	0.00000	0.00000	-1.25481
2529	0.00000	0.00000	-0.96749	0.00000	0.00000	-1.26195
2530	0.00000	0.00000	-0.97076	0.00000	0.00000	-1.26900
2531	0.00000	0.00000	-0.97405	0.00000	0.00000	-1.27593
2532	0.00000	0.00000	-0.97735	0.00000	0.00000	-1.28275
2533	0.00000	0.00000	-0.98065	0.00000	0.00000	-1.28945
2534	0.00000	0.00000	-0.98396	0.00000	0.00000	-1.29603
2535	0.00000	0.00000	-0.98728	0.00000	0.00000	-1.30248
2536	0.00000	0.00000	-0.99061	0.00000	0.00000	-1.30881
2537	0.00000	0.00000	-0.99395	0.00000	0.00000	-1.31499
2538	0.00000	0.00000	-0.99729	0.00000	0.00000	-1.32103
2539	0.00000	0.00000	-1.00064	0.00000	0.00000	-1.32693
2540	0.00000	0.00000	-1.00399	0.00000	0.00000	-1.33267
2541	0.00000	0.00000	-1.00735	0.00000	0.00000	-1.33826
2542	0.00000	0.00000	-1.01072	0.00000	0.00000	-1.34370
2543	0.00000	0.00000	-1.01409	0.00000	0.00000	-1.34899
2544	0.00000	0.00000	-1.01746	0.00000	0.00000	-1.35412
2545	0.00000	0.00000	-1.02084	0.00000	0.00000	-1.35909
2546	0.00000	0.00000	-1.02422	0.00000	0.00000	-1.36390
2547	0.00000	0.00000	-1.02761	0.00000	0.00000	-1.36856
2548	0.00000	0.00000	-1.03100	0.00000	0.00000	-1.37305
2549	0.00000	0.00000	-1.03439	0.00000	0.00000	-1.37739
2550	0.00000	0.00000	-1.03779	0.00000	0.00000	-1.38157
2551	0.00000	0.00000	-1.04118	0.00000	0.00000	-1.38559
2552	0.00000	0.00000	-1.04458	0.00000	0.00000	-1.38946
2553	0.00000	0.00000	-1.04798	0.00000	0.00000	-1.39318
2554	0.00000	0.00000	-1.05138	0.00000	0.00000	-1.39676
2555	0.00000	0.00000	-1.05478	0.00000	0.00000	-1.40019
2556	0.00000	0.00000	-1.05818	0.00000	0.00000	-1.40349
2557	0.00000	0.00000	-1.06157	0.00000	0.00000	-1.40665
2558	0.00000	0.00000	-1.06496	0.00000	0.00000	-1.40967
2559	0.00000	0.00000	-1.06836	0.00000	0.00000	-1.41258
2560	0.00000	0.00000	-1.07175	0.00000	0.00000	-1.41536
2561	0.00000	0.00000	-1.07513	0.00000	0.00000	-1.41804
2562	0.00000	0.00000	-1.07851	0.00000	0.00000	-1.42062
2563	0.00000	0.00000	-1.08190	0.00000	0.00000	-1.42311
2564	0.00000	0.00000	-1.08528	0.00000	0.00000	-1.42552
2565	0.00000	0.00000	-1.08865	0.00000	0.00000	-1.42785
2566	0.00000	0.00000	-1.09202	0.00000	0.00000	-1.43012
2567	0.00000	0.00000	-1.09539	0.00000	0.00000	-1.43234
2568	0.00000	0.00000	-1.09876	0.00000	0.00000	-1.43451
2569	0.00000	0.00000	-1.10213	0.00000	0.00000	-1.43665
2570	0.00000	0.00000	-1.10549	0.00000	0.00000	-1.43877
2571	0.00000	0.00000	-1.10886	0.00000	0.00000	-1.44089
2572	0.00000	0.00000	-1.11222	0.00000	0.00000	-1.44302
2573	0.00000	0.00000	-1.11558	0.00000	0.00000	-1.44518
2574	0.00000	0.00000	-1.11895	0.00000	0.00000	-1.44737
2575	0.00000	0.00000	-1.12231	0.00000	0.00000	-1.44962
2576	0.00000	0.00000	-1.12568	0.00000	0.00000	-1.45192
2577	0.00000	0.00000	-1.12905	0.00000	0.00000	-1.45430
2578	0.00000	0.00000	-1.13242	0.00000	0.00000	-1.45675
2579	0.00000	0.00000	-1.13579	0.00000	0.00000	-1.45927
2580	0.00000	0.00000	-1.13915	0.00000	0.00000	-1.46188
2581	0.00000	0.00000	-1.14253	0.00000	0.00000	-1.46458
2582	0.00000	0.00000	-1.14590	0.00000	0.00000	-1.46737
2583	0.00000	0.00000	-1.14927	0.00000	0.00000	-1.47026
2584	0.00000	0.00000	-1.15263	0.00000	0.00000	-1.47325
2585	0.00000	0.00000	-1.15600	0.00000	0.00000	-1.47634
2586	0.00000	0.00000	-1.15937	0.00000	0.00000	-1.47954
2587	0.00000	0.00000	-1.16273	0.00000	0.00000	-1.48285
2588	0.00000	0.00000	-1.16610	0.00000	0.00000	-1.48625
2589	0.00000	0.00000	-1.16946	0.00000	0.00000	-1.48976
2590	0.00000	0.00000	-1.17282	0.00000	0.00000	-1.49337
2591	0.00000	0.00000	-1.17618	0.00000	0.00000	-1.49708
2592	0.00000	0.00000	-1.17954	0.00000	0.00000	-1.50088
2593	0.00000	0.00000	-1.18290	0.00000	0.00000	-1.50479
2594	0.00000	0.00000	-1.18625	0.00000	0.00000	-1.50878
2595	0.00000	0.00000	-1.18960	0.00000	0.00000	-1.51287
2596	0.00000	0.00000	-1.19295	0.00000	0.00000	-1.51704
2597	0.00000	0.00000	-1.19630	0.00000	0.00000	-1.52129
2598	0.00000	0.00000	-1.19965	0.00000	0.00000	-1.52561
2599	0.00000	0.00000	-1.20300	0.00000	0.00000	-1.53000
2600	0.00000	0.00000	-1.20635	0.00000	0.00000	-1.53446
2601	0.00000	0.00000	-1.20970	0.00000	0.00000	-1.53897
2602	0.00000	0.00000	-1.21305	0.00000	0.00000	-1.54353
2603	0.00000	0.00000	-1.21640	0.00000	0.00000	-1.54814
2604	0.00000	0.00000	-1.21975	0.00000	0.00000	-1.55278
2605	0.00000	0.00000	-1.22310	0.00000	0.00000	-1.55745
2606	0.00000	0.00000	-1.22645	0.00000	0.00000	-1.56215
2607	0.00000	0.00000	-1.22981	0.00000	0.00000	-1.56685
2608	0.00000	0.00000	-1.23316	0.00000	0.00000	-1.57156
2609	0.00000	0.00000	-1.23652	0.00000	0.00000	-1.57626
2610	0.00000	0.00000	-1.23988	0.00000	0.00000	-1.58095
2611	0.00000	0.00000	-1.24324	0.00000	0.00000	-1.58561
2612	0.00000	0.00000	-1.24661	0.00000	0.00000	-1.59025
2613	0.00000	0.00000	-1.24997	0.00000	0.00000	-1.59484
2614	0.00000	0.00000	-1.25334	0.00000	0.00000	-1.59939
2615	0.00000	0.00000	-1.25671	0.00000	0.00000	-1.60387
2616	0.00000	0.00000	-1.26009	0.00000	0.00000	-1.60829
2617	0.00000	0.00000	-1.26346	0.00000	0.00000	-1.61263
2618	0.00000	0.00000	-1.26684	0.00000	0.00000	-1.61689
2619	0.00000	0.00000	-1.27022	0.00000	0.00000	-1.62105
2620	0.00000	0.00000	-1.27360	0.00000	0.00000	-1.62511
2621	0.00000	0.00000	-1.27698	0.00000	0.00000	-1.62905
2622	0.00000	0.00000	-1.28036	0.00000	0.00000	-1.63287
2623	0.00000	0.00000	-1.28375	0.00000	0.00000	-1.63657
2624	0.00000	0.00000	-1.28713	0.00000	0.00000	-1.64013
2625	0.00000	0.00000	-1.29052	0.00000	0.00000	-1.64355
2626	0.00000	0.00000	-1.29391	0.00000	0.00000	-1.64683
2627	0.00000	0.00000	-1.29729	0.00000	0.00000	-1.64994
2628	0.00000	0.00000	-1.30068	0.00000	0.00000	-1.65290
2629	0.00000	0.00000	-1.30406	0.00000	0.00000	-1.65568
2630	0.00000	0.00000	-1.30745	0.00000	0.00000	-1.65829
2631	0.00000	0.00000	-1.31083	0.00000	0.00000	-1.66072
2632	0.00000	0.00000	-1.31421	0.00000	0.00000	-1.66295
2633	0.00000	0.00000	-1.31759	0.00000	0.00000	-1.66500
2634	0.00000	0.00000	-1.32096	0.00000	0.00000	-1.66684
2635	0.00000	0.00000	-1.32433	0.00000	0.00000	-1.66848
2636	0.00000	0.00000	-1.32769	0.00000	0.00000	-1.66990
2637	0.00000	0.00000	-1.33104	0.00000	0.00000	-1.67111
2638	0.00000	0.00000	-1.33439	0.00000	0.00000	-1.67210
2639	0.00000	0.00000	-1.33773	0.00000	0.00000	-1.67285
2640	0.00000	0.00000	-1.34107	0.00000	0.00000	-1.67338
2641	0.00000	0.00000	-1.34439	0.00000	0.00000	-1.67366
2642	0.00000	0.00000	-1.34770	0.00000	0.00000	-1.67371
2643	0.00000	0.00000	-1.35099	0.00000	0.00000	-1.67351
2644	0.00000	0.00000	-1.35427	0.00000	0.00000	-1.67307
2645	0.00000	0.00000	-1.35754	0.00000	0.00000	-1.67237
2646	0.00000	0.00000	-1.36079	0.00000	0.00000	-1.67142
2647	0.00000	0.00000	-1.36401	0.00000	0.00000	-1.67020
2648	0.00000	0.00000	-1.36722	0.00000	0.00000	-1.66873
2649	0.00000	0.00000	-1.37041	0.00000	0.00000	-1.66699
2650	0.00000	0.00000	-1.37357	0.00000	0.00000	-1.66499
2651	0.00000	0.00000	-1.37671	0.00000	0.00000	-1.66273
2652	0.00000	0.00000	-1.37982	0.00000	0.00000	-1.66020
2653	0.00000	0.00000	-1.38290	0.00000	0.00000	-1.65740
2654	0.00000	0.00000	-1.38596	0.00000	0.00000	-1.65433
2655	0.00000	0.00000	-1.38898	0.00000	0.00000	-1.65099
2656	0.00000	0.00000	-1.39197	0.00000	0.00000	-1.64738
2657	0.00000	0.00000	-1.39492	0.00000	0.00000	-1.64350
2658	0.00000	0.00000	-1.39784	0.00000	0.00000	-1.63936
2659	0.00000	0.00000	-1.40073	0.00000	0.00000	-1.63494
2660	0.00000	0.00000	-1.40357	0.00000	0.00000	-1.63025
2661	0.00000	0.00000	-1.40638	0.00000	0.00000	-1.62530
2662	0.00000	0.00000	-1.40914	0.00000	0.00000	-1.62008
2663	0.00000	0.00000	-1.41186	0.00000	0.00000	-1.61459
2664	0.00000	0.00000	-1.41455	0.00000	0.00000	-1.60883
2665	0.00000	0.00000	-1.41718	0.00000	0.00000	-1.60281
2666	0.00000	0.00000	-1.41977	0.00000	0.00000	-1.59652
2667	0.00000	0.00000	-1.42231	0.00000	0.00000	-1.58997
2668	0.00000	0.00000	-1.42480	0.00000	0.00000	-1.58317
2669	0.00000	0.00000	-1.42725	0.00000	0.00000	-1.57611
2670	0.00000	0.00000	-1.42965	0.00000	0.00000	-1.56882
2671	0.00000	0.00000	-1.43201	0.00000	0.00000	-1.56127
2672	0.00000	0.00000	-1.43431	0.00000	0.00000	-1.55349
2673	0.00000	0.00000	-1.43657	0.00000	0.00000	-1.54547
2674	0.00000	0.00000	-1.43878	0.00000	0.00000	-1.53723
2675	0.00000	0.00000	-1.44094	0.00000	0.00000	-1.52876
2676	0.00000	0.00000	-1.44305	0.00000	0.00000	-1.52008
2677	0.00000	0.00000	-1.44512	0.00000	0.00000	-1.51119
2678	0.00000	0.00000	-1.44713	0.00000	0.00000	-1.50210
2679	0.00000	0.00000	-1.44910	0.00000	0.00000	-1.49282
2680	0.00000	0.00000	-1.45102	0.00000	0.00000	-1.48336
2681	0.00000	0.00000	-1.45288	0.00000	0.00000	-1.47373
2682	0.00000	0.00000	-1.45470	0.00000	0.00000	-1.46392
2683	0.00000	0.00000	-1.45647	0.00000	0.00000	-1.45396
2684	0.00000	0.00000	-1.45819	0.00000	0.00000	-1.44385
2685	0.00000	0.00000	-1.45986	0.00000	0.00000	-1.43360
2686	0.00000	0.00000	-1.46148	0.00000	0.00000	-1.42322
2687	0.00000	0.00000	-1.46305	0.00000	0.00000	-1.41272
2688	0.00000	0.00000	-1.46457	0.00000	0.00000	-1.40211
2689	0.00000	0.00000	-1.46604	0.00000	0.00000	-1.39140
2690	0.00000	0.00000	-1.46746	0.00000	0.00000	-1.38059
2691	0.00000	0.00000	-1.46883	0.00000	0.00000	-1.36970
2692	0.00000	0.00000	-1.47015	0.00000	0.00000	-1.35874
2693	0.00000	0.00000	-1.47142	0.00000	0.00000	-1.34771
2694	0.00000	0.00000	-1.47264	0.00000	0.00000	-1.33664
2695	0.00000	0.00000	-1.47381	0.00000	0.00000	-1.32552
2696	0.00000	0.00000	-1.47494	0.00000	0.00000	-1.31436
2697	0.00000	0.00000	-1.47602	0.00000	0.00000	-1.30320
2698	0.00000	0.00000	-1.47705	0.00000	0.00000	-1.29201
2699	0.00000	0.00000	-1.47804	0.00000	0.00000	-1.28082
2700	0.00000	0.00000	-1.47899	0.00000	0.00000	-1.26965
2701	0.00000	0.00000	-1.47989	0.00000	0.00000	-1.25850
2702	0.00000	0.00000	-1.48075	0.00000	0.00000	-1.24738
2703	0.00000	0.00000	-1.48157	0.00000	0.00000	-1.23629
2704	0.00000	0.00000	-1.48235	0.00000	0.00000	-1.22526
2705	0.00000	0.00000	-1.48310	0.00000	0.00000	-1.21429
2706	0.00000	0.00000	-1.48381	0.00000	0.00000	-1.20339
2707	0.00000	0.00000	-1.48449	0.00000	0.00000	-1.19256
2708	0.00000	0.00000	-1.48514	0.00000	0.00000	-1.18182
2709	0.00000	0.00000	-1.48576	0.00000	0.00000	-1.17117
2710	0.00000	0.00000	-1.48635	0.00000	0.00000	-1.16063
2711	0.00000	0.00000	-1.48693	0.00000	0.00000	-1.15021
2712	0.00000	0.00000	-1.48748	0.00000	0.00000	-1.13990
2713	0.00000	0.00000	-1.48801	0.00000	0.00000	-1.12972
2714	0.00000	0.00000	-1.48853	0.00000	0.00000	-1.11967
2715	0.00000	0.00000	-1.48903	0.00000	0.00000	-1.10976
2716	0.00000	0.00000	-1.48953	0.00000	0.00000	-1.09999
2717	0.00000	0.00000	-1.49001	0.00000	0.00000	-1.09038
2718	0.00000	0.00000	-1.49050	0.00000	0.00000	-1.08092
2719	0.00000	0.00000	-1.49098	0.00000	0.00000	-1.07162
2720	0.00000	0.00000	-1.49146	0.00000	0.00000	-1.06248
2721	0.00000	0.00000	-1.49195	0.00000	0.00000	-1.05352
2722	0.00000	0.00000	-1.49244	0.00000	0.00000	-1.04474
2723	0.00000	0.00000	-1.49293	0.00000	0.00000	-1.03613
2724	0.00000	0.00000	-1.49344	0.00000	0.00000	-1.02771
2725	0.00000	0.00000	-1.49395	0.00000	0.00000	-1.01947
2726	0.00000	0.00000	-1.49448	0.00000	0.00000	-1.01142
2727	0.00000	0.00000	-1.49502	0.00000	0.00000	-1.00357
2728	0.00000	0.00000	-1.49558	0.00000	0.00000	-0.99592
2729	0.00000	0.00000	-1.49616	0.00000	0.00000	-0.98846
2730	0.00000	0.00000	-1.49675	0.00000	0.00000	-0.98121
2731	0.00000	0.00000	-1.49737	0.00000	0.00000	-0.97416
2732	0.00000	0.00000	-1.49800	0.00000	0.00000	-0.96731
2733	0.00000	0.00000	-1.49866	0.00000	0.00000	-0.96066
2734	0.00000	0.00000	-1.49934	0.00000	0.00000	-0.95422
2735	0.00000	0.00000	-1.50004	0.00000	0.00000	-0.94798
2736	0.00000	0.00000	-1.50076	0.00000	0.00000	-0.94195
2737	0.00000	0.00000	-1.50151	0.00000	0.00000	-0.93612
2738	0.00000	0.00000	-1.50229	0.00000	0.00000	-0.93049
2739	0.00000	0.00000	-1.50309	0.00000	0.00000	-0.92507
2740	0.00000	0.00000	-1.50391	0.00000	0.00000	-0.91984
2741	0.00000	0.00000	-1.50477	0.00000	0.00000	-0.91481
2742	0.00000	0.00000	-1.50565	0.00000	0.00000	-0.90998
2743	0.00000	0.00000	-1.50655	0.00000	0.00000	-0.90534
2744	0.00000	0.00000	-1.50749	0.00000	0.00000	-0.90089
2745	0.00000	0.00000	-1.50845	0.00000	0.00000	-0.89663
2746	0.00000	0.00000	-1.50944	0.00000	0.00000	-0.89255
2747	0.00000	0.00000	-1.51047	0.00000	0.00000	-0.88865
2748	0.00000	0.00000	-1.51152	0.00000	0.00000	-0.88493
2749	0.00000	0.00000	-1.51260	0.00000	0.00000	-0.88138
2750	0.00000	0.00000	-1.51372	0.00000	0.00000	-0.87800
2751	0.00000	0.00000	-1.51486	0.00000	0.00000	-0.87479
2752	0.00000	0.00000	-1.51604	0.00000	0.00000	-0.87173
2753	0.00000	0.00000	-1.51726	0.00000	0.00000	-0.86884
2754	0.00000	0.00000	-1.51850	0.00000	0.00000	-0.86610
2755	0.00000	0.00000	-1.51979	0.00000	0.00000	-0.86350
2756	0.00000	0.00000	-1.52111	0.00000	0.00000	-0.86105
2757	0.00000	0.00000	-1.52247	0.00000	0.00000	-0.85874
2758	0.00000	0.00000	-1.52386	0.00000	0.00000	-0.85658
2759	0.00000	0.00000	-1.52529	0.00000	0.00000	-0.85454
2760	0.00000	0.00000	-1.52676	0.00000	0.00000	-0.85264
