	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d	C:\Users\Paul Meinheit\Desktop\raw Data\paul\N2_finishedFinal\finishedElbowN2.c3d
	FP1	FP1	FP1	FP2	FP2	FP2
	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT	FREEMOMENT
	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL	ORIGINAL
ITEM	X	Y	Z	X	Y	Z
13545	0.00000	0.00000	1.98039	0.00000	0.00000	-2.69405
13546	0.00000	0.00000	1.91414	0.00000	0.00000	-2.71765
13547	0.00000	0.00000	1.84817	0.00000	0.00000	-2.74081
13548	0.00000	0.00000	1.78266	0.00000	0.00000	-2.76346
13549	0.00000	0.00000	1.71768	0.00000	0.00000	-2.78558
13550	0.00000	0.00000	1.65328	0.00000	0.00000	-2.80716
13551	0.00000	0.00000	1.58924	0.00000	0.00000	-2.82826
13552	0.00000	0.00000	1.52574	0.00000	0.00000	-2.84883
13553	0.00000	0.00000	1.46287	0.00000	0.00000	-2.86885
13554	0.00000	0.00000	1.40065	0.00000	0.00000	-2.88831
13555	0.00000	0.00000	1.33888	0.00000	0.00000	-2.90726
13556	0.00000	0.00000	1.27775	0.00000	0.00000	-2.92567
13557	0.00000	0.00000	1.21738	0.00000	0.00000	-2.94348
13558	0.00000	0.00000	1.15760	0.00000	0.00000	-2.96077
13559	0.00000	0.00000	1.09843	0.00000	0.00000	-2.97752
13560	0.00000	0.00000	1.03995	0.00000	0.00000	-2.99371
13561	0.00000	0.00000	0.98231	0.00000	0.00000	-3.00931
13562	0.00000	0.00000	0.92533	0.00000	0.00000	-3.02438
13563	0.00000	0.00000	0.86904	0.00000	0.00000	-3.03890
13564	0.00000	0.00000	0.81350	0.00000	0.00000	-3.05286
13565	0.00000	0.00000	0.75887	0.00000	0.00000	-3.06623
13566	0.00000	0.00000	0.70496	0.00000	0.00000	-3.07905
13567	0.00000	0.00000	0.65180	0.00000	0.00000	-3.09133
13568	0.00000	0.00000	0.59946	0.00000	0.00000	-3.10305
13569	0.00000	0.00000	0.54806	0.00000	0.00000	-3.11418
13570	0.00000	0.00000	0.49744	0.00000	0.00000	-3.12477
13571	0.00000	0.00000	0.44762	0.00000	0.00000	-3.13481
13572	0.00000	0.00000	0.39872	0.00000	0.00000	-3.14428
13573	0.00000	0.00000	0.35070	0.00000	0.00000	-3.15319
13574	0.00000	0.00000	0.30357	0.00000	0.00000	-3.16154
13575	0.00000	0.00000	0.25734	0.00000	0.00000	-3.16934
13576	0.00000	0.00000	0.21195	0.00000	0.00000	-3.17658
13577	0.00000	0.00000	0.16752	0.00000	0.00000	-3.18327
13578	0.00000	0.00000	0.12404	0.00000	0.00000	-3.18939
13579	0.00000	0.00000	0.08138	0.00000	0.00000	-3.19496
13580	0.00000	0.00000	0.03965	0.00000	0.00000	-3.19998
13581	0.00000	0.00000	-0.00112	0.00000	0.00000	-3.20444
13582	0.00000	0.00000	-0.04091	0.00000	0.00000	-3.20835
13583	0.00000	0.00000	-0.07986	0.00000	0.00000	-3.21171
13584	0.00000	0.00000	-0.11788	0.00000	0.00000	-3.21451
13585	0.00000	0.00000	-0.15494	0.00000	0.00000	-3.21677
13586	0.00000	0.00000	-0.19105	0.00000	0.00000	-3.21847
13587	0.00000	0.00000	-0.22633	0.00000	0.00000	-3.21963
13588	0.00000	0.00000	-0.26071	0.00000	0.00000	-3.22025
13589	0.00000	0.00000	-0.29416	0.00000	0.00000	-3.22032
13590	0.00000	0.00000	-0.32669	0.00000	0.00000	-3.21986
13591	0.00000	0.00000	-0.35842	0.00000	0.00000	-3.21885
13592	0.00000	0.00000	-0.38927	0.00000	0.00000	-3.21731
13593	0.00000	0.00000	-0.41919	0.00000	0.00000	-3.21524
13594	0.00000	0.00000	-0.44830	0.00000	0.00000	-3.21263
13595	0.00000	0.00000	-0.47660	0.00000	0.00000	-3.20949
13596	0.00000	0.00000	-0.50408	0.00000	0.00000	-3.20582
13597	0.00000	0.00000	-0.53067	0.00000	0.00000	-3.20164
13598	0.00000	0.00000	-0.55650	0.00000	0.00000	-3.19692
13599	0.00000	0.00000	-0.58155	0.00000	0.00000	-3.19168
13600	0.00000	0.00000	-0.60582	0.00000	0.00000	-3.18592
13601	0.00000	0.00000	-0.62927	0.00000	0.00000	-3.17966
13602	0.00000	0.00000	-0.65198	0.00000	0.00000	-3.17288
13603	0.00000	0.00000	-0.67398	0.00000	0.00000	-3.16558
13604	0.00000	0.00000	-0.69524	0.00000	0.00000	-3.15777
13605	0.00000	0.00000	-0.71574	0.00000	0.00000	-3.14948
13606	0.00000	0.00000	-0.73556	0.00000	0.00000	-3.14068
13607	0.00000	0.00000	-0.75471	0.00000	0.00000	-3.13138
13608	0.00000	0.00000	-0.77317	0.00000	0.00000	-3.12160
13609	0.00000	0.00000	-0.79097	0.00000	0.00000	-3.11133
13610	0.00000	0.00000	-0.80813	0.00000	0.00000	-3.10058
13611	0.00000	0.00000	-0.82465	0.00000	0.00000	-3.08935
13612	0.00000	0.00000	-0.84058	0.00000	0.00000	-3.07763
13613	0.00000	0.00000	-0.85589	0.00000	0.00000	-3.06546
13614	0.00000	0.00000	-0.87061	0.00000	0.00000	-3.05285
13615	0.00000	0.00000	-0.88480	0.00000	0.00000	-3.03974
13616	0.00000	0.00000	-0.89844	0.00000	0.00000	-3.02618
13617	0.00000	0.00000	-0.91153	0.00000	0.00000	-3.01219
13618	0.00000	0.00000	-0.92409	0.00000	0.00000	-2.99778
13619	0.00000	0.00000	-0.93618	0.00000	0.00000	-2.98289
13620	0.00000	0.00000	-0.94779	0.00000	0.00000	-2.96758
13621	0.00000	0.00000	-0.95892	0.00000	0.00000	-2.95185
13622	0.00000	0.00000	-0.96958	0.00000	0.00000	-2.93572
13623	0.00000	0.00000	-0.97982	0.00000	0.00000	-2.91914
13624	0.00000	0.00000	-0.98963	0.00000	0.00000	-2.90215
13625	0.00000	0.00000	-0.99902	0.00000	0.00000	-2.88477
13626	0.00000	0.00000	-1.00800	0.00000	0.00000	-2.86701
13627	0.00000	0.00000	-1.01662	0.00000	0.00000	-2.84881
13628	0.00000	0.00000	-1.02486	0.00000	0.00000	-2.83023
13629	0.00000	0.00000	-1.03273	0.00000	0.00000	-2.81130
13630	0.00000	0.00000	-1.04026	0.00000	0.00000	-2.79198
13631	0.00000	0.00000	-1.04747	0.00000	0.00000	-2.77227
13632	0.00000	0.00000	-1.05436	0.00000	0.00000	-2.75219
13633	0.00000	0.00000	-1.06092	0.00000	0.00000	-2.73180
13634	0.00000	0.00000	-1.06719	0.00000	0.00000	-2.71104
13635	0.00000	0.00000	-1.07319	0.00000	0.00000	-2.68990
13636	0.00000	0.00000	-1.07892	0.00000	0.00000	-2.66843
13637	0.00000	0.00000	-1.08438	0.00000	0.00000	-2.64668
13638	0.00000	0.00000	-1.08960	0.00000	0.00000	-2.62457
13639	0.00000	0.00000	-1.09458	0.00000	0.00000	-2.60213
13640	0.00000	0.00000	-1.09934	0.00000	0.00000	-2.57938
13641	0.00000	0.00000	-1.10386	0.00000	0.00000	-2.55637
13642	0.00000	0.00000	-1.10818	0.00000	0.00000	-2.53305
13643	0.00000	0.00000	-1.11230	0.00000	0.00000	-2.50941
13644	0.00000	0.00000	-1.11622	0.00000	0.00000	-2.48553
13645	0.00000	0.00000	-1.11997	0.00000	0.00000	-2.46137
13646	0.00000	0.00000	-1.12353	0.00000	0.00000	-2.43695
13647	0.00000	0.00000	-1.12693	0.00000	0.00000	-2.41227
13648	0.00000	0.00000	-1.13017	0.00000	0.00000	-2.38733
13649	0.00000	0.00000	-1.13325	0.00000	0.00000	-2.36218
13650	0.00000	0.00000	-1.13617	0.00000	0.00000	-2.33684
13651	0.00000	0.00000	-1.13895	0.00000	0.00000	-2.31123
13652	0.00000	0.00000	-1.14159	0.00000	0.00000	-2.28542
13653	0.00000	0.00000	-1.14409	0.00000	0.00000	-2.25945
13654	0.00000	0.00000	-1.14646	0.00000	0.00000	-2.23333
13655	0.00000	0.00000	-1.14871	0.00000	0.00000	-2.20698
13656	0.00000	0.00000	-1.15084	0.00000	0.00000	-2.18047
13657	0.00000	0.00000	-1.15284	0.00000	0.00000	-2.15385
13658	0.00000	0.00000	-1.15473	0.00000	0.00000	-2.12712
13659	0.00000	0.00000	-1.15651	0.00000	0.00000	-2.10022
13660	0.00000	0.00000	-1.15819	0.00000	0.00000	-2.07321
13661	0.00000	0.00000	-1.15976	0.00000	0.00000	-2.04613
13662	0.00000	0.00000	-1.16122	0.00000	0.00000	-2.01901
13663	0.00000	0.00000	-1.16260	0.00000	0.00000	-1.99175
13664	0.00000	0.00000	-1.16388	0.00000	0.00000	-1.96444
13665	0.00000	0.00000	-1.16507	0.00000	0.00000	-1.93715
13666	0.00000	0.00000	-1.16617	0.00000	0.00000	-1.90981
13667	0.00000	0.00000	-1.16719	0.00000	0.00000	-1.88242
13668	0.00000	0.00000	-1.16812	0.00000	0.00000	-1.85503
13669	0.00000	0.00000	-1.16897	0.00000	0.00000	-1.82772
13670	0.00000	0.00000	-1.16975	0.00000	0.00000	-1.80040
13671	0.00000	0.00000	-1.17045	0.00000	0.00000	-1.77310
13672	0.00000	0.00000	-1.17107	0.00000	0.00000	-1.74586
13673	0.00000	0.00000	-1.17163	0.00000	0.00000	-1.71875
13674	0.00000	0.00000	-1.17211	0.00000	0.00000	-1.69170
13675	0.00000	0.00000	-1.17253	0.00000	0.00000	-1.66473
13676	0.00000	0.00000	-1.17288	0.00000	0.00000	-1.63787
13677	0.00000	0.00000	-1.17316	0.00000	0.00000	-1.61121
13678	0.00000	0.00000	-1.17338	0.00000	0.00000	-1.58467
13679	0.00000	0.00000	-1.17353	0.00000	0.00000	-1.55826
13680	0.00000	0.00000	-1.17362	0.00000	0.00000	-1.53206
13681	0.00000	0.00000	-1.17365	0.00000	0.00000	-1.50606
13682	0.00000	0.00000	-1.17362	0.00000	0.00000	-1.48027
13683	0.00000	0.00000	-1.17353	0.00000	0.00000	-1.45471
13684	0.00000	0.00000	-1.17338	0.00000	0.00000	-1.42937
13685	0.00000	0.00000	-1.17318	0.00000	0.00000	-1.40431
13686	0.00000	0.00000	-1.17292	0.00000	0.00000	-1.37956
13687	0.00000	0.00000	-1.17261	0.00000	0.00000	-1.35504
13688	0.00000	0.00000	-1.17225	0.00000	0.00000	-1.33083
13689	0.00000	0.00000	-1.17184	0.00000	0.00000	-1.30697
13690	0.00000	0.00000	-1.17138	0.00000	0.00000	-1.28348
13691	0.00000	0.00000	-1.17087	0.00000	0.00000	-1.26029
13692	0.00000	0.00000	-1.17032	0.00000	0.00000	-1.23747
13693	0.00000	0.00000	-1.16973	0.00000	0.00000	-1.21506
13694	0.00000	0.00000	-1.16910	0.00000	0.00000	-1.19307
13695	0.00000	0.00000	-1.16843	0.00000	0.00000	-1.17144
13696	0.00000	0.00000	-1.16772	0.00000	0.00000	-1.15022
13697	0.00000	0.00000	-1.16698	0.00000	0.00000	-1.12947
13698	0.00000	0.00000	-1.16620	0.00000	0.00000	-1.10918
13699	0.00000	0.00000	-1.16539	0.00000	0.00000	-1.08931
13700	0.00000	0.00000	-1.16455	0.00000	0.00000	-1.06992
13701	0.00000	0.00000	-1.16369	0.00000	0.00000	-1.05104
13702	0.00000	0.00000	-1.16281	0.00000	0.00000	-1.03263
13703	0.00000	0.00000	-1.16190	0.00000	0.00000	-1.01470
13704	0.00000	0.00000	-1.16098	0.00000	0.00000	-0.99728
13705	0.00000	0.00000	-1.16005	0.00000	0.00000	-0.98041
13706	0.00000	0.00000	-1.15912	0.00000	0.00000	-0.96403
13707	0.00000	0.00000	-1.15818	0.00000	0.00000	-0.94817
13708	0.00000	0.00000	-1.15725	0.00000	0.00000	-0.93285
13709	0.00000	0.00000	-1.15632	0.00000	0.00000	-0.91810
13710	0.00000	0.00000	-1.15540	0.00000	0.00000	-0.90389
13711	0.00000	0.00000	-1.15450	0.00000	0.00000	-0.89021
13712	0.00000	0.00000	-1.15362	0.00000	0.00000	-0.87710
13713	0.00000	0.00000	-1.15276	0.00000	0.00000	-0.86457
13714	0.00000	0.00000	-1.15193	0.00000	0.00000	-0.85260
13715	0.00000	0.00000	-1.15113	0.00000	0.00000	-0.84118
13716	0.00000	0.00000	-1.15037	0.00000	0.00000	-0.83035
13717	0.00000	0.00000	-1.14966	0.00000	0.00000	-0.82010
13718	0.00000	0.00000	-1.14899	0.00000	0.00000	-0.81043
13719	0.00000	0.00000	-1.14838	0.00000	0.00000	-0.80134
13720	0.00000	0.00000	-1.14782	0.00000	0.00000	-0.79282
13721	0.00000	0.00000	-1.14732	0.00000	0.00000	-0.78488
13722	0.00000	0.00000	-1.14689	0.00000	0.00000	-0.77751
13723	0.00000	0.00000	-1.14653	0.00000	0.00000	-0.77070
13724	0.00000	0.00000	-1.14625	0.00000	0.00000	-0.76444
13725	0.00000	0.00000	-1.14605	0.00000	0.00000	-0.75876
13726	0.00000	0.00000	-1.14593	0.00000	0.00000	-0.75363
13727	0.00000	0.00000	-1.14590	0.00000	0.00000	-0.74903
13728	0.00000	0.00000	-1.14597	0.00000	0.00000	-0.74498
13729	0.00000	0.00000	-1.14614	0.00000	0.00000	-0.74147
13730	0.00000	0.00000	-1.14640	0.00000	0.00000	-0.73848
13731	0.00000	0.00000	-1.14678	0.00000	0.00000	-0.73600
13732	0.00000	0.00000	-1.14727	0.00000	0.00000	-0.73403
13733	0.00000	0.00000	-1.14787	0.00000	0.00000	-0.73255
13734	0.00000	0.00000	-1.14858	0.00000	0.00000	-0.73156
13735	0.00000	0.00000	-1.14943	0.00000	0.00000	-0.73104
13736	0.00000	0.00000	-1.15040	0.00000	0.00000	-0.73098
13737	0.00000	0.00000	-1.15150	0.00000	0.00000	-0.73138
13738	0.00000	0.00000	-1.15273	0.00000	0.00000	-0.73222
13739	0.00000	0.00000	-1.15411	0.00000	0.00000	-0.73349
13740	0.00000	0.00000	-1.15563	0.00000	0.00000	-0.73518
13741	0.00000	0.00000	-1.15729	0.00000	0.00000	-0.73726
13742	0.00000	0.00000	-1.15911	0.00000	0.00000	-0.73973
13743	0.00000	0.00000	-1.16108	0.00000	0.00000	-0.74259
13744	0.00000	0.00000	-1.16321	0.00000	0.00000	-0.74581
13745	0.00000	0.00000	-1.16550	0.00000	0.00000	-0.74937
13746	0.00000	0.00000	-1.16796	0.00000	0.00000	-0.75326
13747	0.00000	0.00000	-1.17059	0.00000	0.00000	-0.75749
13748	0.00000	0.00000	-1.17338	0.00000	0.00000	-0.76202
13749	0.00000	0.00000	-1.17633	0.00000	0.00000	-0.76683
13750	0.00000	0.00000	-1.17945	0.00000	0.00000	-0.77192
13751	0.00000	0.00000	-1.18274	0.00000	0.00000	-0.77727
13752	0.00000	0.00000	-1.18620	0.00000	0.00000	-0.78287
13753	0.00000	0.00000	-1.18983	0.00000	0.00000	-0.78869
13754	0.00000	0.00000	-1.19363	0.00000	0.00000	-0.79472
13755	0.00000	0.00000	-1.19760	0.00000	0.00000	-0.80096
13756	0.00000	0.00000	-1.20174	0.00000	0.00000	-0.80739
13757	0.00000	0.00000	-1.20604	0.00000	0.00000	-0.81398
13758	0.00000	0.00000	-1.21050	0.00000	0.00000	-0.82073
13759	0.00000	0.00000	-1.21512	0.00000	0.00000	-0.82764
13760	0.00000	0.00000	-1.21991	0.00000	0.00000	-0.83467
13761	0.00000	0.00000	-1.22485	0.00000	0.00000	-0.84182
13762	0.00000	0.00000	-1.22993	0.00000	0.00000	-0.84906
13763	0.00000	0.00000	-1.23517	0.00000	0.00000	-0.85641
13764	0.00000	0.00000	-1.24057	0.00000	0.00000	-0.86383
13765	0.00000	0.00000	-1.24609	0.00000	0.00000	-0.87131
13766	0.00000	0.00000	-1.25175	0.00000	0.00000	-0.87883
13767	0.00000	0.00000	-1.25756	0.00000	0.00000	-0.88641
13768	0.00000	0.00000	-1.26350	0.00000	0.00000	-0.89401
13769	0.00000	0.00000	-1.26956	0.00000	0.00000	-0.90162
13770	0.00000	0.00000	-1.27573	0.00000	0.00000	-0.90922
13771	0.00000	0.00000	-1.28203	0.00000	0.00000	-0.91682
13772	0.00000	0.00000	-1.28845	0.00000	0.00000	-0.92439
13773	0.00000	0.00000	-1.29495	0.00000	0.00000	-0.93191
13774	0.00000	0.00000	-1.30157	0.00000	0.00000	-0.93938
13775	0.00000	0.00000	-1.30829	0.00000	0.00000	-0.94679
13776	0.00000	0.00000	-1.31509	0.00000	0.00000	-0.95413
13777	0.00000	0.00000	-1.32196	0.00000	0.00000	-0.96135
13778	0.00000	0.00000	-1.32892	0.00000	0.00000	-0.96847
13779	0.00000	0.00000	-1.33595	0.00000	0.00000	-0.97547
13780	0.00000	0.00000	-1.34305	0.00000	0.00000	-0.98234
13781	0.00000	0.00000	-1.35018	0.00000	0.00000	-0.98904
13782	0.00000	0.00000	-1.35738	0.00000	0.00000	-0.99559
13783	0.00000	0.00000	-1.36463	0.00000	0.00000	-1.00196
13784	0.00000	0.00000	-1.37191	0.00000	0.00000	-1.00814
13785	0.00000	0.00000	-1.37922	0.00000	0.00000	-1.01410
13786	0.00000	0.00000	-1.38655	0.00000	0.00000	-1.01985
13787	0.00000	0.00000	-1.39392	0.00000	0.00000	-1.02537
13788	0.00000	0.00000	-1.40129	0.00000	0.00000	-1.03064
13789	0.00000	0.00000	-1.40867	0.00000	0.00000	-1.03565
13790	0.00000	0.00000	-1.41606	0.00000	0.00000	-1.04039
13791	0.00000	0.00000	-1.42344	0.00000	0.00000	-1.04484
13792	0.00000	0.00000	-1.43081	0.00000	0.00000	-1.04899
13793	0.00000	0.00000	-1.43817	0.00000	0.00000	-1.05283
13794	0.00000	0.00000	-1.44549	0.00000	0.00000	-1.05634
13795	0.00000	0.00000	-1.45280	0.00000	0.00000	-1.05952
13796	0.00000	0.00000	-1.46008	0.00000	0.00000	-1.06235
13797	0.00000	0.00000	-1.46731	0.00000	0.00000	-1.06483
13798	0.00000	0.00000	-1.47449	0.00000	0.00000	-1.06693
13799	0.00000	0.00000	-1.48163	0.00000	0.00000	-1.06865
13800	0.00000	0.00000	-1.48871	0.00000	0.00000	-1.06998
13801	0.00000	0.00000	-1.49573	0.00000	0.00000	-1.07091
13802	0.00000	0.00000	-1.50267	0.00000	0.00000	-1.07143
13803	0.00000	0.00000	-1.50955	0.00000	0.00000	-1.07153
13804	0.00000	0.00000	-1.51636	0.00000	0.00000	-1.07121
13805	0.00000	0.00000	-1.52308	0.00000	0.00000	-1.07045
13806	0.00000	0.00000	-1.52970	0.00000	0.00000	-1.06925
13807	0.00000	0.00000	-1.53624	0.00000	0.00000	-1.06761
13808	0.00000	0.00000	-1.54269	0.00000	0.00000	-1.06550
13809	0.00000	0.00000	-1.54902	0.00000	0.00000	-1.06294
13810	0.00000	0.00000	-1.55525	0.00000	0.00000	-1.05992
13811	0.00000	0.00000	-1.56137	0.00000	0.00000	-1.05643
13812	0.00000	0.00000	-1.56738	0.00000	0.00000	-1.05246
13813	0.00000	0.00000	-1.57326	0.00000	0.00000	-1.04803
13814	0.00000	0.00000	-1.57903	0.00000	0.00000	-1.04312
13815	0.00000	0.00000	-1.58467	0.00000	0.00000	-1.03774
13816	0.00000	0.00000	-1.59018	0.00000	0.00000	-1.03187
13817	0.00000	0.00000	-1.59555	0.00000	0.00000	-1.02554
13818	0.00000	0.00000	-1.60078	0.00000	0.00000	-1.01873
13819	0.00000	0.00000	-1.60588	0.00000	0.00000	-1.01144
13820	0.00000	0.00000	-1.61083	0.00000	0.00000	-1.00368
13821	0.00000	0.00000	-1.61563	0.00000	0.00000	-0.99547
13822	0.00000	0.00000	-1.62028	0.00000	0.00000	-0.98679
13823	0.00000	0.00000	-1.62478	0.00000	0.00000	-0.97764
13824	0.00000	0.00000	-1.62912	0.00000	0.00000	-0.96805
13825	0.00000	0.00000	-1.63330	0.00000	0.00000	-0.95802
13826	0.00000	0.00000	-1.63732	0.00000	0.00000	-0.94756
13827	0.00000	0.00000	-1.64117	0.00000	0.00000	-0.93666
13828	0.00000	0.00000	-1.64486	0.00000	0.00000	-0.92533
13829	0.00000	0.00000	-1.64838	0.00000	0.00000	-0.91360
13830	0.00000	0.00000	-1.65173	0.00000	0.00000	-0.90148
13831	0.00000	0.00000	-1.65492	0.00000	0.00000	-0.88895
13832	0.00000	0.00000	-1.65793	0.00000	0.00000	-0.87602
13833	0.00000	0.00000	-1.66076	0.00000	0.00000	-0.86275
13834	0.00000	0.00000	-1.66341	0.00000	0.00000	-0.84913
13835	0.00000	0.00000	-1.66589	0.00000	0.00000	-0.83514
13836	0.00000	0.00000	-1.66820	0.00000	0.00000	-0.82082
13837	0.00000	0.00000	-1.67032	0.00000	0.00000	-0.80621
13838	0.00000	0.00000	-1.67226	0.00000	0.00000	-0.79130
13839	0.00000	0.00000	-1.67402	0.00000	0.00000	-0.77608
13840	0.00000	0.00000	-1.67561	0.00000	0.00000	-0.76059
13841	0.00000	0.00000	-1.67701	0.00000	0.00000	-0.74487
13842	0.00000	0.00000	-1.67823	0.00000	0.00000	-0.72893
13843	0.00000	0.00000	-1.67928	0.00000	0.00000	-0.71274
13844	0.00000	0.00000	-1.68014	0.00000	0.00000	-0.69636
13845	0.00000	0.00000	-1.68082	0.00000	0.00000	-0.67985
13846	0.00000	0.00000	-1.68133	0.00000	0.00000	-0.66316
13847	0.00000	0.00000	-1.68166	0.00000	0.00000	-0.64632
13848	0.00000	0.00000	-1.68182	0.00000	0.00000	-0.62937
13849	0.00000	0.00000	-1.68181	0.00000	0.00000	-0.61236
13850	0.00000	0.00000	-1.68163	0.00000	0.00000	-0.59527
13851	0.00000	0.00000	-1.68127	0.00000	0.00000	-0.57811
13852	0.00000	0.00000	-1.68075	0.00000	0.00000	-0.56094
13853	0.00000	0.00000	-1.68007	0.00000	0.00000	-0.54381
13854	0.00000	0.00000	-1.67923	0.00000	0.00000	-0.52669
13855	0.00000	0.00000	-1.67822	0.00000	0.00000	-0.50960
13856	0.00000	0.00000	-1.67706	0.00000	0.00000	-0.49258
13857	0.00000	0.00000	-1.67575	0.00000	0.00000	-0.47569
13858	0.00000	0.00000	-1.67429	0.00000	0.00000	-0.45888
13859	0.00000	0.00000	-1.67269	0.00000	0.00000	-0.44220
13860	0.00000	0.00000	-1.67094	0.00000	0.00000	-0.42568
13861	0.00000	0.00000	-1.66906	0.00000	0.00000	-0.40935
13862	0.00000	0.00000	-1.66704	0.00000	0.00000	-0.39322
13863	0.00000	0.00000	-1.66490	0.00000	0.00000	-0.37731
13864	0.00000	0.00000	-1.66262	0.00000	0.00000	-0.36164
13865	0.00000	0.00000	-1.66021	0.00000	0.00000	-0.34625
13866	0.00000	0.00000	-1.65768	0.00000	0.00000	-0.33118
13867	0.00000	0.00000	-1.65503	0.00000	0.00000	-0.31638
13868	0.00000	0.00000	-1.65226	0.00000	0.00000	-0.30192
13869	0.00000	0.00000	-1.64937	0.00000	0.00000	-0.28784
13870	0.00000	0.00000	-1.64637	0.00000	0.00000	-0.27416
13871	0.00000	0.00000	-1.64326	0.00000	0.00000	-0.26086
13872	0.00000	0.00000	-1.64003	0.00000	0.00000	-0.24799
13873	0.00000	0.00000	-1.63671	0.00000	0.00000	-0.23558
13874	0.00000	0.00000	-1.63329	0.00000	0.00000	-0.22366
13875	0.00000	0.00000	-1.62976	0.00000	0.00000	-0.21221
13876	0.00000	0.00000	-1.62613	0.00000	0.00000	-0.20126
13877	0.00000	0.00000	-1.62242	0.00000	0.00000	-0.19086
13878	0.00000	0.00000	-1.61862	0.00000	0.00000	-0.18102
13879	0.00000	0.00000	-1.61473	0.00000	0.00000	-0.17173
13880	0.00000	0.00000	-1.61076	0.00000	0.00000	-0.16304
13881	0.00000	0.00000	-1.60672	0.00000	0.00000	-0.15496
13882	0.00000	0.00000	-1.60260	0.00000	0.00000	-0.14749
13883	0.00000	0.00000	-1.59840	0.00000	0.00000	-0.14065
13884	0.00000	0.00000	-1.59413	0.00000	0.00000	-0.13445
13885	0.00000	0.00000	-1.58981	0.00000	0.00000	-0.12891
13886	0.00000	0.00000	-1.58543	0.00000	0.00000	-0.12404
13887	0.00000	0.00000	-1.58098	0.00000	0.00000	-0.11983
13888	0.00000	0.00000	-1.57647	0.00000	0.00000	-0.11630
13889	0.00000	0.00000	-1.57193	0.00000	0.00000	-0.11346
13890	0.00000	0.00000	-1.56734	0.00000	0.00000	-0.11132
13891	0.00000	0.00000	-1.56269	0.00000	0.00000	-0.10987
13892	0.00000	0.00000	-1.55801	0.00000	0.00000	-0.10912
13893	0.00000	0.00000	-1.55329	0.00000	0.00000	-0.10907
13894	0.00000	0.00000	-1.54854	0.00000	0.00000	-0.10973
13895	0.00000	0.00000	-1.54375	0.00000	0.00000	-0.11108
13896	0.00000	0.00000	-1.53894	0.00000	0.00000	-0.11313
13897	0.00000	0.00000	-1.53411	0.00000	0.00000	-0.11586
13898	0.00000	0.00000	-1.52925	0.00000	0.00000	-0.11929
13899	0.00000	0.00000	-1.52438	0.00000	0.00000	-0.12338
13900	0.00000	0.00000	-1.51948	0.00000	0.00000	-0.12815
13901	0.00000	0.00000	-1.51458	0.00000	0.00000	-0.13357
13902	0.00000	0.00000	-1.50968	0.00000	0.00000	-0.13962
13903	0.00000	0.00000	-1.50476	0.00000	0.00000	-0.14631
13904	0.00000	0.00000	-1.49983	0.00000	0.00000	-0.15361
13905	0.00000	0.00000	-1.49492	0.00000	0.00000	-0.16149
13906	0.00000	0.00000	-1.49001	0.00000	0.00000	-0.16992
13907	0.00000	0.00000	-1.48510	0.00000	0.00000	-0.17891
13908	0.00000	0.00000	-1.48020	0.00000	0.00000	-0.18843
13909	0.00000	0.00000	-1.47533	0.00000	0.00000	-0.19842
13910	0.00000	0.00000	-1.47047	0.00000	0.00000	-0.20887
13911	0.00000	0.00000	-1.46563	0.00000	0.00000	-0.21977
13912	0.00000	0.00000	-1.46081	0.00000	0.00000	-0.23107
13913	0.00000	0.00000	-1.45602	0.00000	0.00000	-0.24273
13914	0.00000	0.00000	-1.45128	0.00000	0.00000	-0.25470
13915	0.00000	0.00000	-1.44656	0.00000	0.00000	-0.26700
13916	0.00000	0.00000	-1.44188	0.00000	0.00000	-0.27956
13917	0.00000	0.00000	-1.43725	0.00000	0.00000	-0.29232
13918	0.00000	0.00000	-1.43266	0.00000	0.00000	-0.30527
13919	0.00000	0.00000	-1.42811	0.00000	0.00000	-0.31839
13920	0.00000	0.00000	-1.42360	0.00000	0.00000	-0.33162
13921	0.00000	0.00000	-1.41916	0.00000	0.00000	-0.34489
13922	0.00000	0.00000	-1.41476	0.00000	0.00000	-0.35820
13923	0.00000	0.00000	-1.41041	0.00000	0.00000	-0.37153
13924	0.00000	0.00000	-1.40612	0.00000	0.00000	-0.38480
13925	0.00000	0.00000	-1.40189	0.00000	0.00000	-0.39796
13926	0.00000	0.00000	-1.39772	0.00000	0.00000	-0.41100
13927	0.00000	0.00000	-1.39360	0.00000	0.00000	-0.42388
13928	0.00000	0.00000	-1.38955	0.00000	0.00000	-0.43655
13929	0.00000	0.00000	-1.38556	0.00000	0.00000	-0.44894
13930	0.00000	0.00000	-1.38164	0.00000	0.00000	-0.46106
13931	0.00000	0.00000	-1.37778	0.00000	0.00000	-0.47285
